date,time,longitude,latitude,aqi,co,no,no2,so2,o3,pm2_5,pm10,nh3
2020-12-05,13:00:00,100.531,13.7625,5,1228.33,2.29,24.33,30.52,217.44,111.97,148.19,19.25
2020-12-05,14:00:00,100.531,13.7625,5,1148.22,2.26,24.33,28.37,208.86,98.46,129.95,18.24
2020-12-05,15:00:00,100.531,13.7625,5,1148.22,2.54,27.42,29.09,194.55,87.07,115.47,19.0
2020-12-05,16:00:00,100.531,13.7625,5,1148.22,2.65,30.5,28.13,171.66,76.11,103.64,18.49
2020-12-05,17:00:00,100.531,13.7625,5,2189.64,2.24,80.88,35.76,83.69,77.54,110.93,23.05
2020-12-05,18:00:00,100.531,13.7625,5,3631.59,14.98,122.01,43.39,6.17,87.14,129.37,28.12
2020-12-05,19:00:00,100.531,13.7625,5,4219.06,42.02,109.67,45.78,0.0,96.66,141.18,31.41
2020-12-05,20:00:00,100.531,13.7625,5,3845.22,44.7,94.59,41.01,0.0,97.97,142.49,31.41
2020-12-05,21:00:00,100.531,13.7625,5,3337.86,41.13,80.88,35.76,0.0,97.0,143.88,30.91
2020-12-05,22:00:00,100.531,13.7625,5,3044.13,40.23,71.29,33.38,0.0,97.91,147.62,31.16
2020-12-05,23:00:00,100.531,13.7625,5,2857.21,40.23,64.43,31.47,0.0,94.88,145.1,29.13
2020-12-06,00:00:00,100.531,13.7625,5,2483.37,33.08,60.32,27.9,0.0,84.56,130.59,24.83
2020-12-06,01:00:00,100.531,13.7625,5,1976.01,20.34,56.21,24.8,0.04,74.88,112.96,22.29
2020-12-06,02:00:00,100.531,13.7625,5,1562.12,12.52,54.15,25.03,0.17,69.84,99.69,21.28
2020-12-06,03:00:00,100.531,13.7625,5,1348.5,11.4,53.47,27.42,0.22,67.69,93.68,21.79
2020-12-06,04:00:00,100.531,13.7625,5,1255.04,11.85,52.78,29.8,0.21,66.23,92.05,23.05
2020-12-06,05:00:00,100.531,13.7625,5,1241.68,12.52,51.41,30.99,0.21,65.68,92.74,23.56
2020-12-06,06:00:00,100.531,13.7625,5,1401.9,17.66,50.04,32.42,0.07,68.89,97.94,24.07
2020-12-06,07:00:00,100.531,13.7625,5,2056.12,36.66,52.09,37.67,0.03,80.89,114.12,26.35
2020-12-06,08:00:00,100.531,13.7625,5,3231.05,67.95,55.52,43.39,2.75,95.18,136.39,29.13
2020-12-06,09:00:00,100.531,13.7625,5,4219.06,84.94,71.97,51.02,12.16,113.08,165.54,35.47
2020-12-06,10:00:00,100.531,13.7625,5,4646.3,58.12,123.38,63.9,52.93,157.44,226.27,43.06
2020-12-06,11:00:00,100.531,13.7625,5,2883.91,8.72,85.0,75.34,248.91,217.05,287.99,42.05
2020-12-06,12:00:00,100.531,13.7625,5,2376.56,2.68,45.93,66.76,377.66,251.8,313.46,33.44
2020-12-06,13:00:00,100.531,13.7625,5,1922.61,1.63,29.47,51.5,366.21,215.03,267.3,26.85
2020-12-06,14:00:00,100.531,13.7625,5,1482.01,1.62,27.42,38.62,288.96,153.45,191.06,22.29
2020-12-06,15:00:00,100.531,13.7625,5,1308.44,1.72,31.87,33.85,223.16,112.63,141.77,20.52
2020-12-06,16:00:00,100.531,13.7625,5,1214.98,1.24,35.99,30.52,174.52,87.01,113.39,19.0
2020-12-06,17:00:00,100.531,13.7625,5,1789.09,0.57,68.55,40.05,111.58,86.01,119.25,24.83
2020-12-06,18:00:00,100.531,13.7625,5,2590.18,0.09,104.19,47.21,48.64,91.89,133.4,29.64
2020-12-06,19:00:00,100.531,13.7625,5,2750.4,0.85,112.41,45.3,15.56,88.98,127.67,29.39
2020-12-06,20:00:00,100.531,13.7625,5,3578.19,29.95,101.45,41.49,0.38,103.87,143.05,30.4
2020-12-06,21:00:00,100.531,13.7625,5,4432.68,67.06,85.68,39.1,0.0,127.5,172.75,32.93
2020-12-06,22:00:00,100.531,13.7625,5,4753.11,86.73,76.77,38.62,0.0,143.93,194.78,31.67
2020-12-06,23:00:00,100.531,13.7625,5,5233.76,108.18,73.34,39.1,0.0,155.51,211.53,28.63
2020-12-07,00:00:00,100.531,13.7625,5,5393.98,118.02,72.66,34.33,0.0,152.93,209.44,23.05
2020-12-07,01:00:00,100.531,13.7625,5,5233.76,116.23,71.29,34.33,0.0,151.04,207.57,21.79
2020-12-07,02:00:00,100.531,13.7625,5,4699.71,104.61,67.86,34.33,0.0,155.01,209.7,20.52
2020-12-07,03:00:00,100.531,13.7625,5,4058.84,91.2,61.01,33.38,0.0,155.26,207.61,18.75
2020-12-07,04:00:00,100.531,13.7625,5,3524.78,82.25,54.84,33.38,0.0,153.84,204.31,17.99
2020-12-07,05:00:00,100.531,13.7625,5,2803.8,63.48,53.47,37.67,0.0,135.03,181.25,21.03
2020-12-07,06:00:00,100.531,13.7625,5,2857.21,66.16,53.47,41.49,0.0,130.98,177.07,23.31
2020-12-07,07:00:00,100.531,13.7625,5,3898.62,94.77,59.63,51.98,0.01,144.6,194.26,30.4
2020-12-07,08:00:00,100.531,13.7625,5,5500.79,137.69,69.92,65.8,0.29,154.68,212.61,39.52
2020-12-07,09:00:00,100.531,13.7625,5,7156.37,180.6,79.51,78.2,1.23,168.39,237.92,51.68
2020-12-07,10:00:00,100.531,13.7625,5,8117.68,196.7,98.71,92.51,3.13,183.76,267.24,63.33
2020-12-07,11:00:00,100.531,13.7625,5,4486.08,66.16,138.46,120.16,28.97,164.13,260.93,76.0
2020-12-07,12:00:00,100.531,13.7625,5,3311.16,16.54,130.24,99.18,123.02,172.07,256.85,59.78
2020-12-07,13:00:00,100.531,13.7625,5,2429.96,5.64,75.4,70.57,246.05,171.12,243.86,41.04
2020-12-07,14:00:00,100.531,13.7625,5,1615.52,2.26,47.98,44.82,214.58,113.05,157.55,27.36
2020-12-07,15:00:00,100.531,13.7625,5,1388.55,2.57,47.3,39.1,153.07,79.85,112.2,24.83
2020-12-07,16:00:00,100.531,13.7625,5,1361.85,2.07,49.35,36.72,124.45,67.69,98.03,23.31
2020-12-07,17:00:00,100.531,13.7625,5,2109.53,2.21,87.74,52.45,64.37,73.9,115.76,32.42
2020-12-07,18:00:00,100.531,13.7625,5,3044.13,10.28,117.9,63.9,6.08,81.08,131.65,39.01
2020-12-07,19:00:00,100.531,13.7625,5,3231.05,29.06,101.45,61.04,0.01,83.33,129.18,38.51
2020-12-07,20:00:00,100.531,13.7625,5,3257.75,40.68,91.85,53.41,0.0,90.8,133.0,35.47
2020-12-07,21:00:00,100.531,13.7625,5,3417.97,51.41,86.37,49.11,0.0,101.98,146.11,35.47
2020-12-07,22:00:00,100.531,13.7625,5,3471.37,58.12,80.88,47.21,0.0,110.94,160.68,35.47
2020-12-07,23:00:00,100.531,13.7625,5,3524.78,65.27,75.4,44.82,0.0,113.31,168.63,33.44
2020-12-08,00:00:00,100.531,13.7625,5,3311.16,61.69,69.92,41.01,0.0,104.24,158.65,29.13
2020-12-08,01:00:00,100.531,13.7625,5,2777.1,49.62,65.8,38.15,0.0,97.85,147.67,27.11
2020-12-08,02:00:00,100.531,13.7625,5,2323.15,38.45,64.43,38.62,0.0,98.86,142.27,27.11
2020-12-08,03:00:00,100.531,13.7625,5,2002.72,33.08,61.69,40.05,0.0,99.54,139.75,28.12
2020-12-08,04:00:00,100.531,13.7625,5,1842.5,29.5,59.63,41.01,0.0,99.2,140.31,29.64
2020-12-08,05:00:00,100.531,13.7625,5,1815.8,28.39,57.58,40.53,0.0,99.77,144.53,29.13
2020-12-08,06:00:00,100.531,13.7625,5,2189.64,42.02,54.84,41.96,0.0,109.53,161.21,27.61
2020-12-08,07:00:00,100.531,13.7625,5,3738.4,87.62,56.89,52.45,0.01,139.82,203.11,29.89
2020-12-08,08:00:00,100.531,13.7625,5,6248.47,155.57,65.12,62.94,0.53,171.14,251.15,33.44
2020-12-08,09:00:00,100.531,13.7625,5,7583.62,185.97,77.46,70.57,2.12,179.39,271.44,41.54
2020-12-08,10:00:00,100.531,13.7625,5,7583.62,166.3,101.45,80.11,4.69,179.2,282.34,53.2
2020-12-08,11:00:00,100.531,13.7625,5,3578.19,41.57,116.53,92.51,21.1,129.89,222.69,60.8
2020-12-08,12:00:00,100.531,13.7625,5,2670.29,14.98,105.56,76.29,45.42,113.9,188.02,49.14
2020-12-08,13:00:00,100.531,13.7625,5,2162.93,5.87,83.63,60.56,76.53,103.94,168.71,39.52
2020-12-08,14:00:00,100.531,13.7625,5,1895.9,2.82,71.29,51.5,88.69,90.84,140.64,33.95
2020-12-08,15:00:00,100.531,13.7625,5,1869.2,2.63,74.71,52.45,70.81,76.47,116.42,34.45
2020-12-08,16:00:00,100.531,13.7625,5,1922.61,2.71,80.2,54.36,52.21,66.65,104.24,35.47
2020-12-08,17:00:00,100.531,13.7625,5,4219.06,48.73,117.9,67.71,6.53,82.8,129.22,41.54
2020-12-08,18:00:00,100.531,13.7625,5,7904.05,159.14,120.64,82.97,0.13,115.73,177.53,49.65
2020-12-08,19:00:00,100.531,13.7625,5,9719.85,219.94,119.27,86.78,0.0,146.38,218.47,55.22
2020-12-08,20:00:00,100.531,13.7625,5,8865.36,200.27,111.04,74.39,0.0,155.24,233.9,53.7
2020-12-08,21:00:00,100.531,13.7625,5,6782.53,143.05,97.33,61.04,0.0,140.36,220.0,48.13
2020-12-08,22:00:00,100.531,13.7625,5,4859.92,95.67,80.2,51.98,0.0,116.63,189.83,43.57
2020-12-08,23:00:00,100.531,13.7625,5,3898.62,76.0,69.23,47.21,0.0,101.33,170.01,40.03
2020-12-09,00:00:00,100.531,13.7625,5,3898.62,81.36,65.12,41.96,0.0,99.66,166.56,32.93
2020-12-09,01:00:00,100.531,13.7625,5,3471.37,70.63,61.69,35.76,0.0,95.61,159.79,25.84
2020-12-09,02:00:00,100.531,13.7625,5,3150.94,65.27,57.58,34.33,0.0,102.16,165.44,22.55
2020-12-09,03:00:00,100.531,13.7625,5,3044.13,67.95,53.47,33.85,0.0,114.04,177.36,20.77
2020-12-09,04:00:00,100.531,13.7625,5,2910.61,68.84,49.35,33.85,0.0,122.5,187.75,20.27
2020-12-09,05:00:00,100.531,13.7625,5,2830.51,67.06,47.3,33.85,0.0,126.16,194.28,19.25
2020-12-09,06:00:00,100.531,13.7625,5,3311.16,83.15,47.98,36.24,0.0,137.26,208.19,18.49
2020-12-09,07:00:00,100.531,13.7625,5,5447.39,143.05,54.15,48.16,0.01,177.67,256.95,22.55
2020-12-09,08:00:00,100.531,13.7625,5,7476.81,191.33,65.8,61.04,0.59,189.44,276.17,29.64
2020-12-09,09:00:00,100.531,13.7625,5,9613.04,243.19,83.63,73.43,2.44,209.72,307.63,40.53
2020-12-09,10:00:00,100.531,13.7625,5,10360.72,221.73,139.83,86.78,9.74,233.28,343.27,55.73
2020-12-09,11:00:00,100.531,13.7625,5,4165.65,26.15,152.17,104.9,123.02,215.67,316.82,64.85
2020-12-09,12:00:00,100.531,13.7625,5,3204.35,7.15,111.04,91.55,234.6,232.69,314.53,51.68
2020-12-09,13:00:00,100.531,13.7625,5,2510.07,3.27,71.97,71.53,286.1,212.21,277.53,39.52
2020-12-09,14:00:00,100.531,13.7625,5,1869.2,2.26,54.15,53.88,251.77,152.26,195.38,30.65
2020-12-09,15:00:00,100.531,13.7625,5,1668.93,3.1,55.52,50.55,208.86,109.32,141.61,29.39
2020-12-09,16:00:00,100.531,13.7625,5,1628.88,3.35,58.95,49.59,185.97,88.75,118.34,28.37
2020-12-09,17:00:00,100.531,13.7625,5,3177.64,7.49,126.12,62.94,91.55,93.85,130.75,34.96
2020-12-09,18:00:00,100.531,13.7625,5,5607.61,45.15,175.48,76.29,4.16,106.08,151.76,42.56
2020-12-09,19:00:00,100.531,13.7625,5,6462.1,93.88,146.69,76.29,0.0,112.37,159.43,45.6
2020-12-09,20:00:00,100.531,13.7625,5,5767.82,96.56,116.53,66.76,0.0,109.46,154.72,43.57
2020-12-09,21:00:00,100.531,13.7625,5,4272.46,70.63,93.22,55.79,0.0,97.03,138.19,38.51
2020-12-09,22:00:00,100.531,13.7625,5,2964.02,47.39,82.94,51.98,0.0,83.73,120.8,33.95
2020-12-09,23:00:00,100.531,13.7625,5,3364.56,67.06,78.14,50.07,0.0,95.51,134.01,33.95
2020-12-10,00:00:00,100.531,13.7625,5,4112.24,93.88,74.03,41.96,0.0,106.56,148.77,29.39
2020-12-10,01:00:00,100.531,13.7625,5,3898.62,90.3,67.86,35.76,0.0,107.8,156.06,23.05
2020-12-10,02:00:00,100.531,13.7625,5,3524.78,84.94,61.01,35.29,0.0,114.42,168.75,22.29
2020-12-10,03:00:00,100.531,13.7625,5,3337.86,86.73,54.84,38.62,0.0,125.01,182.17,24.57
2020-12-10,04:00:00,100.531,13.7625,5,3337.86,93.88,51.41,44.82,0.0,138.1,198.09,29.39
2020-12-10,05:00:00,100.531,13.7625,5,3471.37,102.82,50.04,49.59,0.0,149.08,212.35,32.42
2020-12-10,06:00:00,100.531,13.7625,5,4058.84,121.59,49.35,49.59,0.0,163.9,229.06,28.63
2020-12-10,07:00:00,100.531,13.7625,5,6408.69,187.76,55.52,57.7,0.01,206.54,276.34,29.89
2020-12-10,08:00:00,100.531,13.7625,5,9826.66,282.53,69.23,72.48,0.58,239.54,313.03,35.47
2020-12-10,09:00:00,100.531,13.7625,5,12924.19,357.63,94.59,85.83,2.82,272.81,353.71,47.62
2020-12-10,10:00:00,100.531,13.7625,5,14099.12,311.14,202.89,103.0,11.98,321.77,410.08,63.33
2020-12-10,11:00:00,100.531,13.7625,5,5821.23,12.96,211.12,183.11,366.21,458.12,569.05,100.32
2020-12-10,12:00:00,100.531,13.7625,5,5500.79,2.71,104.19,179.29,743.87,667.98,779.83,87.14
2020-12-10,13:00:00,100.531,13.7625,5,5340.58,1.03,52.78,154.5,881.2,669.16,791.24,77.01
2020-12-10,14:00:00,100.531,13.7625,5,4112.24,1.12,47.98,118.26,698.09,508.82,606.58,59.28
2020-12-10,15:00:00,100.531,13.7625,5,3417.97,1.38,56.21,102.04,555.04,394.33,472.4,52.18
2020-12-10,16:00:00,100.531,13.7625,5,2883.91,1.45,65.8,84.88,423.43,286.5,352.38,45.09
2020-12-10,17:00:00,100.531,13.7625,5,4592.9,3.47,161.77,83.92,203.13,224.88,286.96,44.58
2020-12-10,18:00:00,100.531,13.7625,5,7690.43,30.4,263.21,92.51,15.38,207.01,270.92,49.65
2020-12-10,19:00:00,100.531,13.7625,5,8651.73,93.88,216.6,86.78,0.0,191.92,251.73,51.17
2020-12-10,20:00:00,100.531,13.7625,5,7476.81,107.29,157.65,74.39,0.0,174.01,227.48,48.64
2020-12-10,21:00:00,100.531,13.7625,5,5554.2,82.25,116.53,61.99,0.0,148.88,194.55,43.57
2020-12-10,22:00:00,100.531,13.7625,5,3845.22,52.75,89.11,51.02,0.0,122.56,160.26,38.0
2020-12-10,23:00:00,100.531,13.7625,5,2750.4,33.98,71.97,44.82,0.0,97.25,129.25,33.95
2020-12-11,00:00:00,100.531,13.7625,5,2510.07,33.53,65.12,41.96,0.0,86.98,117.27,31.41
2020-12-11,01:00:00,100.531,13.7625,5,2243.04,30.85,61.01,40.05,0.0,82.04,112.27,30.65
2020-12-11,02:00:00,100.531,13.7625,5,1922.61,25.48,56.89,38.62,0.01,80.37,110.56,30.91
2020-12-11,03:00:00,100.531,13.7625,5,1762.39,22.8,52.09,38.15,0.01,80.7,110.64,32.17
2020-12-11,04:00:00,100.531,13.7625,5,1735.69,24.14,49.35,40.05,0.01,82.88,114.19,34.45
2020-12-11,05:00:00,100.531,13.7625,5,1789.09,26.82,47.98,42.92,0.0,85.84,118.97,36.48
2020-12-11,06:00:00,100.531,13.7625,5,1922.61,30.4,48.67,45.78,0.0,89.36,123.85,38.0
2020-12-11,07:00:00,100.531,13.7625,5,2510.07,44.7,52.09,51.02,0.01,99.69,135.97,41.04
2020-12-11,08:00:00,100.531,13.7625,5,3524.78,72.42,58.95,61.99,1.12,110.47,151.35,46.1
2020-12-11,09:00:00,100.531,13.7625,5,4112.24,86.73,71.97,74.39,6.8,118.93,166.75,51.17
2020-12-11,10:00:00,100.531,13.7625,5,4005.43,68.84,101.45,86.78,24.68,131.6,186.35,54.72
2020-12-11,11:00:00,100.531,13.7625,5,2403.26,21.68,91.85,72.48,92.98,123.12,166.26,40.53
2020-12-11,12:00:00,100.531,13.7625,5,2002.72,9.16,71.97,64.85,174.52,135.17,175.12,34.45
2020-12-11,13:00:00,100.531,13.7625,5,1789.09,4.19,52.78,57.22,257.49,152.9,193.85,29.64
2020-12-11,14:00:00,100.531,13.7625,5,1615.52,2.71,43.87,50.07,271.8,141.05,176.0,26.6
2020-12-11,15:00:00,100.531,13.7625,5,1682.28,2.74,54.15,51.98,226.02,117.24,149.39,29.13
2020-12-11,16:00:00,100.531,13.7625,5,1789.09,2.29,66.49,53.41,168.8,97.69,130.74,31.16
2020-12-11,17:00:00,100.531,13.7625,5,6195.07,59.9,180.96,77.25,22.35,123.38,169.45,43.06
2020-12-11,18:00:00,100.531,13.7625,5,13031.01,261.07,186.44,103.95,0.18,183.73,247.48,56.74
2020-12-11,19:00:00,100.531,13.7625,5,16448.97,371.93,180.96,107.77,0.0,238.46,314.3,64.85
2020-12-11,20:00:00,100.531,13.7625,5,15808.11,364.78,171.36,95.37,0.0,267.64,349.05,65.86
2020-12-11,21:00:00,100.531,13.7625,5,12817.38,286.1,145.32,74.39,0.0,251.37,326.22,57.25
2020-12-11,22:00:00,100.531,13.7625,5,8438.11,180.6,113.79,57.7,0.0,196.17,253.76,47.62
2020-12-11,23:00:00,100.531,13.7625,5,3898.62,66.16,83.63,45.3,0.0,112.18,150.19,37.49
2020-12-12,00:00:00,100.531,13.7625,5,3231.05,54.09,71.29,40.53,0.0,97.36,131.16,33.95
2020-12-12,01:00:00,100.531,13.7625,5,2696.99,41.57,63.75,33.38,0.0,89.52,120.05,28.88
2020-12-12,02:00:00,100.531,13.7625,5,2189.64,29.5,56.89,28.85,0.0,86.6,114.09,26.35
2020-12-12,03:00:00,100.531,13.7625,5,1922.61,23.25,51.41,28.13,0.01,87.63,114.17,26.6
2020-12-12,04:00:00,100.531,13.7625,5,1842.5,22.8,47.98,29.56,0.01,90.79,118.71,27.87
2020-12-12,05:00:00,100.531,13.7625,5,1842.5,25.48,45.93,31.47,0.0,92.84,123.32,28.63
2020-12-12,06:00:00,100.531,13.7625,5,2002.72,31.29,45.24,34.33,0.0,96.49,129.29,28.63
2020-12-12,07:00:00,100.531,13.7625,5,2643.59,48.73,47.98,40.53,0.01,106.71,142.3,30.65
2020-12-12,08:00:00,100.531,13.7625,5,4005.43,86.73,54.15,50.55,0.66,121.58,163.23,34.45
2020-12-12,09:00:00,100.531,13.7625,5,5393.98,121.59,67.17,62.94,2.35,136.2,186.24,42.56
2020-12-12,10:00:00,100.531,13.7625,5,6088.26,126.96,93.22,76.29,4.38,151.56,211.39,52.69
2020-12-12,11:00:00,100.531,13.7625,5,3124.24,32.19,113.79,84.88,21.99,128.69,177.9,50.66
2020-12-12,12:00:00,100.531,13.7625,5,2510.07,13.3,104.19,74.39,58.65,117.97,161.59,42.56
2020-12-12,13:00:00,100.531,13.7625,5,2162.93,6.04,82.25,61.99,134.47,125.73,171.66,34.96
2020-12-12,14:00:00,100.531,13.7625,5,1869.2,2.91,57.58,52.45,208.86,131.31,173.48,29.64
2020-12-12,15:00:00,100.531,13.7625,5,1842.5,2.07,50.72,52.45,240.33,136.92,173.91,29.64
2020-12-12,16:00:00,100.531,13.7625,5,1949.31,1.61,54.84,54.84,246.05,140.73,176.31,30.91
2020-12-12,17:00:00,100.531,13.7625,5,6034.85,20.34,211.12,72.48,70.81,182.52,227.86,39.01
2020-12-12,18:00:00,100.531,13.7625,5,12817.38,169.87,282.41,99.18,0.55,255.09,316.73,55.22
2020-12-12,19:00:00,100.531,13.7625,5,18157.96,339.75,285.15,137.33,0.0,336.21,413.68,83.09
2020-12-12,20:00:00,100.531,13.7625,5,21575.93,454.19,290.63,177.38,0.0,423.44,518.61,117.54
2020-12-12,21:00:00,100.531,13.7625,5,22857.67,500.68,279.67,186.92,0.0,487.97,600.83,129.7
2020-12-12,22:00:00,100.531,13.7625,5,21789.55,472.07,263.21,162.13,0.0,521.73,652.28,115.51
2020-12-12,23:00:00,100.531,13.7625,5,19866.94,414.85,244.02,122.07,0.0,542.33,685.93,81.06
2020-12-13,00:00:00,100.531,13.7625,5,17303.47,339.75,219.35,80.11,0.0,541.31,686.89,42.56
2020-12-13,01:00:00,100.531,13.7625,5,13671.88,239.61,186.44,51.5,0.0,525.84,660.51,21.53
2020-12-13,02:00:00,100.531,13.7625,5,11108.4,173.45,164.51,42.92,0.0,544.98,668.77,16.47
2020-12-13,03:00:00,100.531,13.7625,5,10894.78,184.18,146.69,40.53,0.0,594.13,716.16,16.97
2020-12-13,04:00:00,100.531,13.7625,5,11642.46,225.31,128.87,41.49,0.0,634.96,762.53,19.51
2020-12-13,05:00:00,100.531,13.7625,5,12603.76,278.95,111.04,41.96,0.0,651.88,786.73,21.28
2020-12-13,06:00:00,100.531,13.7625,5,13458.25,329.02,95.96,44.35,0.0,665.15,803.59,21.03
2020-12-13,07:00:00,100.531,13.7625,5,15380.86,400.54,100.08,57.22,0.0,705.01,845.27,25.84
2020-12-13,08:00:00,100.531,13.7625,5,14739.99,339.75,160.4,99.18,0.13,659.04,791.92,47.12
2020-12-13,09:00:00,100.531,13.7625,5,16448.97,371.93,194.67,110.63,1.17,659.47,803.45,54.21
2020-12-13,10:00:00,100.531,13.7625,5,16235.35,293.26,293.37,108.72,8.05,603.29,760.14,63.33
2020-12-13,11:00:00,100.531,13.7625,5,4806.52,6.37,154.91,88.69,257.49,448.38,552.97,45.6
2020-12-13,12:00:00,100.531,13.7625,5,2376.56,1.7,50.04,49.59,280.38,236.48,285.64,26.35
2020-12-13,13:00:00,100.531,13.7625,5,1842.5,1.43,38.73,41.96,246.05,164.71,201.28,24.83
2020-12-13,14:00:00,100.531,13.7625,5,1842.5,1.36,47.98,46.73,214.58,139.76,173.06,28.63
2020-12-13,15:00:00,100.531,13.7625,5,2136.23,1.31,67.17,59.61,191.69,146.16,180.84,34.96
2020-12-13,16:00:00,100.531,13.7625,5,2510.07,0.86,89.11,73.43,163.08,160.72,198.64,41.54
2020-12-13,17:00:00,100.531,13.7625,5,3952.03,0.47,159.03,105.86,95.84,208.46,261.26,57.76
2020-12-13,18:00:00,100.531,13.7625,5,6248.47,0.16,254.99,146.87,27.9,323.44,399.95,78.02
2020-12-13,19:00:00,100.531,13.7625,5,7476.81,0.03,257.73,158.31,29.33,518.99,615.07,79.04
2020-12-13,20:00:00,100.531,13.7625,5,7156.37,0.0,174.11,119.21,79.39,697.84,800.57,52.18
2020-12-13,21:00:00,100.531,13.7625,5,6622.31,0.0,132.98,84.88,100.14,746.53,847.58,33.95
2020-12-13,22:00:00,100.531,13.7625,5,6195.07,0.0,127.49,70.57,87.98,712.21,808.77,27.87
2020-12-13,23:00:00,100.531,13.7625,5,5714.42,0.0,128.87,61.99,63.66,631.98,721.27,23.31
2020-12-14,00:00:00,100.531,13.7625,5,4913.33,0.0,124.75,51.02,39.34,502.09,581.37,17.99
2020-12-14,01:00:00,100.531,13.7625,5,4112.24,0.79,119.27,46.25,14.13,371.33,442.37,17.48
2020-12-14,02:00:00,100.531,13.7625,5,3578.19,10.51,105.56,45.3,0.87,281.43,346.91,18.24
2020-12-14,03:00:00,100.531,13.7625,5,3471.37,30.4,87.05,46.25,0.0,239.57,304.14,20.01
2020-12-14,04:00:00,100.531,13.7625,5,3524.78,52.3,74.71,50.07,0.0,218.92,283.52,23.56
2020-12-14,05:00:00,100.531,13.7625,5,3845.22,77.78,68.55,56.74,0.0,217.77,280.5,27.87
2020-12-14,06:00:00,100.531,13.7625,5,4592.9,113.55,66.49,65.8,0.0,235.96,299.54,31.67
2020-12-14,07:00:00,100.531,13.7625,5,6462.1,175.24,70.6,82.02,0.0,280.48,348.6,39.01
2020-12-14,08:00:00,100.531,13.7625,5,8438.11,228.88,76.08,90.6,0.07,297.04,381.73,40.03
2020-12-14,09:00:00,100.531,13.7625,5,10040.28,268.22,82.94,98.23,0.46,303.55,416.96,41.54
2020-12-14,10:00:00,100.531,13.7625,5,11001.59,282.53,106.93,119.21,1.31,327.0,469.21,57.25
2020-12-14,11:00:00,100.531,13.7625,5,5767.82,91.2,189.19,164.03,10.55,262.57,366.36,93.22
2020-12-14,12:00:00,100.531,13.7625,5,3952.03,20.56,180.96,111.58,25.75,196.47,270.29,64.85
2020-12-14,13:00:00,100.531,13.7625,5,3177.64,4.86,143.95,82.02,34.33,155.95,221.31,49.14
2020-12-14,14:00:00,100.531,13.7625,5,2883.91,1.96,126.12,74.39,20.21,127.27,186.53,43.06
2020-12-14,15:00:00,100.531,13.7625,5,3070.83,5.76,132.98,82.02,5.99,134.04,196.55,45.6
2020-12-14,16:00:00,100.531,13.7625,5,3070.83,8.49,126.12,79.16,2.19,131.58,194.07,42.56
2020-12-14,17:00:00,100.531,13.7625,5,5447.39,76.89,127.49,75.34,0.11,147.37,215.43,35.47
2020-12-14,18:00:00,100.531,13.7625,5,9826.66,211.0,127.49,82.97,0.0,191.28,271.44,32.42
2020-12-14,19:00:00,100.531,13.7625,5,13671.88,336.17,124.75,95.37,0.0,259.09,353.21,36.99
2020-12-14,20:00:00,100.531,13.7625,5,16021.73,414.85,115.16,98.23,0.0,329.81,447.21,44.58
2020-12-14,21:00:00,100.531,13.7625,5,17089.84,464.92,104.19,93.46,0.0,396.34,539.81,46.1
2020-12-14,22:00:00,100.531,13.7625,5,18371.58,514.98,100.08,92.51,0.0,473.73,639.56,48.13
2020-12-14,23:00:00,100.531,13.7625,5,19439.7,550.75,101.45,88.69,0.0,532.19,716.64,45.09
2020-12-15,00:00:00,100.531,13.7625,5,18798.83,550.75,101.45,77.25,0.0,527.66,721.43,34.45
2020-12-15,01:00:00,100.531,13.7625,5,16448.97,493.53,102.82,74.39,0.0,486.6,684.09,32.42
2020-12-15,02:00:00,100.531,13.7625,5,16021.73,507.83,108.3,84.88,0.0,516.19,711.82,42.05
2020-12-15,03:00:00,100.531,13.7625,5,17517.09,593.66,116.53,107.77,0.0,614.29,806.2,65.86
2020-12-15,04:00:00,100.531,13.7625,5,18371.58,629.42,128.87,137.33,0.0,672.8,860.98,90.18
2020-12-15,05:00:00,100.531,13.7625,5,18157.96,615.12,134.35,146.87,0.0,676.26,832.76,102.34
2020-12-15,06:00:00,100.531,13.7625,5,17944.34,600.82,127.49,133.51,0.0,684.29,827.76,94.24
2020-12-15,07:00:00,100.531,13.7625,5,18798.83,607.97,115.16,104.9,0.0,706.33,840.48,63.84
2020-12-15,08:00:00,100.531,13.7625,5,15808.11,457.76,105.56,82.02,0.01,541.74,674.03,36.48
2020-12-15,09:00:00,100.531,13.7625,5,13885.5,389.81,91.85,75.34,0.04,418.7,560.3,32.93
2020-12-15,10:00:00,100.531,13.7625,5,11535.65,311.14,78.83,76.29,0.11,322.25,469.44,42.56
2020-12-15,11:00:00,100.531,13.7625,5,3204.35,60.8,65.8,62.94,2.06,100.49,186.27,41.04
2020-12-15,12:00:00,100.531,13.7625,5,1695.63,17.66,54.15,44.35,5.68,50.12,91.23,28.37
2020-12-15,13:00:00,100.531,13.7625,4,1241.68,7.6,45.24,35.29,11.62,32.66,60.72,22.04
2020-12-15,14:00:00,100.531,13.7625,4,1522.06,15.87,51.41,46.25,2.68,33.31,62.97,27.61
2020-12-15,15:00:00,100.531,13.7625,4,2109.53,41.57,47.3,62.94,0.26,42.2,83.71,35.97
2020-12-15,16:00:00,100.531,13.7625,4,2429.96,53.2,47.3,63.9,0.13,46.29,94.78,35.47
